video_url,author,text,time,votes,texto_limpio,label,proba_pos,proba_neg,proba_neu
https://www.youtube.com/watch?v=IFd9u69HxeU,@omarmartinezcaro1748,Total duque ha pedido muchos préstamos de billones y esa plata no se ha visto,hace 4 años,0,Total duque ha pedido muchos préstamos de billones y esa plata no se ha visto,NEG,0.029195066541433334,0.6985169053077698,0.2722880244255066
https://www.youtube.com/watch?v=IFd9u69HxeU,@linafernandez11,"Sólo es el 7% del monto total del proyecto. Así que haqga cuentas y agárrese de la cabeza, mechor dicho, haga la cuenta sentado o acostado.",hace 4 años,0,"Sólo es el 7% del monto total del proyecto. Así que haqga cuentas y agárrese de la cabeza, mechor dicho, haga la cuenta sentado o acostado.",NEU,0.04546402022242546,0.11304228752851486,0.8414936661720276
https://www.youtube.com/watch?v=IFd9u69HxeU,@marioclaros," @linafernandez11  Hay que hacer cuentas acostado, en una sala de cirugia y totalmente anestesiado.",hace 4 años,0,"Hay que hacer cuentas acostado, en una sala de cirugia y totalmente anestesiado.",NEG,0.009678008034825325,0.6797657012939453,0.3105562925338745
https://www.youtube.com/watch?v=IFd9u69HxeU,@alfonsogomez9511,Ramiro sea coherente sensato y mire de quien es ICM  no ajuste sizaña ni mentira creo usted es pelafustan de la mentira   debe ser mal vecino mal compañero mal de todo,hace 4 años,0,Ramiro sea coherente sensato y mire de quien es ICM no ajuste sizaña ni mentira creo usted es pelafustan de la mentira debe ser mal vecino mal compañero mal de todo,NEG,0.009846556931734085,0.9100890159606934,0.08006440848112106
https://www.youtube.com/watch?v=IFd9u69HxeU,@juancarlosrojasortega753,Ya se la robó,hace 4 años,1,Ya se la robó,NEU,0.18121595680713654,0.27775344252586365,0.5410306453704834
https://www.youtube.com/watch?v=IFd9u69HxeU,@jhoncardenas6591,"Eso no es por ser inexperto ,al contrario son expertos picaros",hace 4 años,7,"Eso no es por ser inexperto ,al contrario son expertos picaros",NEG,0.0439474992454052,0.6678579449653625,0.28819459676742554
https://www.youtube.com/watch?v=IFd9u69HxeU,@Ganaderiaymuchomasjoseluis1224,Inexpertos no. Corruptos más bien.,hace 4 años,3,Inexpertos no. Corruptos más bien.,NEG,0.05366683006286621,0.6012211441993713,0.3451119661331177
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90,Inexpertos ❓ ❓ Son unos profesionales para tumbar a los colombianos y no les pasa nada...,hace 4 años,5,Inexpertos ❓ ❓ Son unos profesionales para tumbar a los colombianos y no les pasa nada...,NEG,0.018469389528036118,0.6911492347717285,0.29038146138191223
https://www.youtube.com/watch?v=IFd9u69HxeU,@fulanodetal90," @ramonecheverriycompanialtd3180  la señora es toda una profesiónal del delito, cual inexperta?",hace 4 años,3,"la señora es toda una profesiónal del delito, cual inexperta?",NEG,0.04496099427342415,0.7092280387878418,0.24581097066402435
https://www.youtube.com/watch?v=IFd9u69HxeU,@almadeacero.9276,Expertos en desangre.,hace 4 años,2,Expertos en desangre.,NEG,0.015131613239645958,0.8101288676261902,0.17473949491977692
https://www.youtube.com/watch?v=IFd9u69HxeU,@javiervelasquezgil4109,"Yo no diria inexpertos, Al contrario expertos en robar!",hace 4 años,3,"Yo no diria inexpertos, Al contrario expertos en robar!",NEU,0.0901852697134018,0.24822838604450226,0.6615864038467407
https://www.youtube.com/watch?v=IFd9u69HxeU,@JaimeAlbertoSegura,"Duque directamente tiene que ver con eso también, son favores chimbos entre corruptos. Duque, politicos y empresarios corruptos.",hace 4 años,0,"Duque directamente tiene que ver con eso también, son favores chimbos entre corruptos. Duque, politicos y empresarios corruptos.",NEG,0.009913136251270771,0.934146523475647,0.05594022572040558
https://www.youtube.com/watch?v=IFd9u69HxeU,@anfezudi,"Ministra ""Abuminable"" tiene que pagar con carcel y con una pena que sea ejemplar, nada de casa campestre en isla paradisiaca por carcel.",hace 4 años,5,"Ministra ""Abuminable"" tiene que pagar con carcel y con una pena que sea ejemplar, nada de casa campestre en isla paradisiaca por carcel.",NEG,0.06816493719816208,0.6172170639038086,0.31461793184280396
https://www.youtube.com/watch?v=IFd9u69HxeU,@miltonjavier8,La ministra Abudinable se mecateo la plata en cositas.,hace 4 años,5,La ministra Abudinable se mecateo la plata en cositas.,NEG,0.014341428875923157,0.9039550423622131,0.08170348405838013
https://www.youtube.com/watch?v=IFd9u69HxeU,@juanponce8692,"Ahora dira que tampoco conocio al Ñeñe, pobrecito lo mataron porque sabia mucho, se metio con 2 delincuentes",hace 4 años,6,"Ahora dira que tampoco conocio al Ñeñe, pobrecito lo mataron porque sabia mucho, se metio con 2 delincuentes",NEG,0.017723623663187027,0.8523191809654236,0.12995712459087372
https://www.youtube.com/watch?v=IFd9u69HxeU,@daisyortiz4907,"Interventorías, Auditorías y todas las otras IAS, en la jugada, poner los ojos en estos ABUDINENCES....😡😠",hace 4 años (editado),0,"Interventorías, Auditorías y todas las otras IAS, en la jugada, poner los ojos en estos ABUDINENCES....😡😠",NEG,0.004740503150969744,0.9073006510734558,0.08795882761478424
https://www.youtube.com/watch?v=IFd9u69HxeU,@ivan30900,"No cabe duda que el Cartel de la Toga a crecido a nivel internacional,",hace 4 años,1,"No cabe duda que el Cartel de la Toga a crecido a nivel internacional,",POS,0.6633744835853577,0.07727383077144623,0.2593517005443573
https://www.youtube.com/watch?v=IFd9u69HxeU,@lianju1866,Y quién responde nadie... Esta señora se irá del país y no volverá el país no ara nada,hace 4 años,8,Y quién responde nadie... Esta señora se irá del país y no volverá el país no ara nada,NEG,0.011026601307094097,0.8398662209510803,0.1491072028875351
https://www.youtube.com/watch?v=IFd9u69HxeU,@ramirorenteria2182,Raro no es que el marrano no sepa .como dijo el expresidente Samper todo  se hizo tras de mis espalda.o sea el elefante blanco oh esa nuevamente el proceso.8000😂😂😂,hace 4 años,7,Raro no es que el marrano no sepa .como dijo el expresidente Samper todo se hizo tras de mis espalda.o sea el elefante blanco oh esa nuevamente el proceso.8000😂😂😂,NEU,0.019628483802080154,0.4076724350452423,0.5726991295814514
https://www.youtube.com/watch?v=IFd9u69HxeU,@oscargabrielmartinezvargas6498,"Ahora, ¿Pasará algo?",hace 4 años,5,"Ahora, ¿Pasará algo?",NEU,0.03820177912712097,0.140482559800148,0.821315586566925
https://www.youtube.com/watch?v=IFd9u69HxeU,@Josueynochingues,"Cada quien posando de ""inocente"" sabiéndose que la justicia es inoperante e inepta.",hace 4 años,0,"Cada quien posando de ""inocente"" sabiéndose que la justicia es inoperante e inepta.",NEG,0.004742278251796961,0.9626611471176147,0.0325966440141201
https://www.youtube.com/watch?v=IFd9u69HxeU,@josuefranco7506,"Se apropió  ...😅
Para los políticos
Para el pueblo....
Se Robó....👍",hace 3 años,0,Se apropió ...😅 Para los políticos Para el pueblo.... Se Robó....👍,NEG,0.0148281529545784,0.6937975287437439,0.2913742959499359
https://www.youtube.com/watch?v=IFd9u69HxeU,@soniamorales9299,Grande Katherine Miranda!!!,hace 4 años,11,Grande Katherine Miranda!!!,POS,0.8870542645454407,0.010682771913707256,0.10226290673017502
https://www.youtube.com/watch?v=IFd9u69HxeU,@alexandermontana8759,"La pobreza en Colombia es necesaria para usarla como ansuelo y después banquete total y como no pueden robar a privados roban alos niños ,más pobres.",hace 4 años,6,"La pobreza en Colombia es necesaria para usarla como ansuelo y después banquete total y como no pueden robar a privados roban alos niños ,más pobres.",NEG,0.005485535133630037,0.9599433541297913,0.034571100026369095
https://www.youtube.com/watch?v=IFd9u69HxeU,@giovanniurquijo2677,"Raro es un político honesto...  Del resto nada me sorprende, desde el inepto presidente hasta el político de barrio.

Todos están cortados por la misma tijera y se arropan con la misma cobija",hace 4 años,10,"Raro es un político honesto... Del resto nada me sorprende, desde el inepto presidente hasta el político de barrio. Todos están cortados por la misma tijera y se arropan con la misma cobija",NEG,0.02033148519694805,0.8892173767089844,0.09045112878084183
https://www.youtube.com/watch?v=IFd9u69HxeU,@rubendario7538,Hay que acabar con todos los politicos investigarlos y si no estan limpios extincion de dominio y cadena perpetua,hace 4 años,0,Hay que acabar con todos los politicos investigarlos y si no estan limpios extincion de dominio y cadena perpetua,NEG,0.043284595012664795,0.7009220123291016,0.2557934522628784
https://www.youtube.com/watch?v=IFd9u69HxeU,@Jean-LouisMayans,"En Singapur es ley mocharle la mano a los corruptos, literal",hace 4 años,0,"En Singapur es ley mocharle la mano a los corruptos, literal",NEG,0.07098923623561859,0.5795815587043762,0.349429190158844
https://www.youtube.com/watch?v=IFd9u69HxeU,@franciscoperez9334,"pregunta luego los entes de control,(procuraduria ,interventoria) no entran antes de adjudicar las  licitaciones para verificar documentos e infractuctura y fundamental o prioritario experiencia de las empresas   para saber quien cumple o no entre los gobiernos de samper y pastrana hijo este se lleva el premio de negligencia QUE ROSCA LA QUE HAY EN EL GOBIERNO",hace 4 años,6,"pregunta luego los entes de control,(procuraduria ,interventoria) no entran antes de adjudicar las licitaciones para verificar documentos e infractuctura y fundamental o prioritario experiencia de las empresas para saber quien cumple o no entre los gobiernos de samper y pastrana hijo este se lleva el premio de negligencia QUE ROSCA LA QUE HAY EN EL GOBIERNO",NEG,0.006518932990729809,0.8580265641212463,0.13545452058315277
https://www.youtube.com/watch?v=IFd9u69HxeU,@matsuruso8005,"En éste país es un orgullo ser un bandido, pero un bandido de la calle un ladrón o un sicario. Ser un político es más patético",hace 4 años,19,"En éste país es un orgullo ser un bandido, pero un bandido de la calle un ladrón o un sicario. Ser un político es más patético",NEG,0.006298936903476715,0.9542547464370728,0.03944636136293411
https://www.youtube.com/watch?v=IFd9u69HxeU,@jagoca728,"Muy bien....por fin, Caracol esta presentando noticias objetivas.",hace 4 años,4,"Muy bien....por fin, Caracol esta presentando noticias objetivas.",POS,0.9109865427017212,0.00823021400719881,0.08078324794769287
https://www.youtube.com/watch?v=IFd9u69HxeU,@angelbermudez4325,"Uno ve este tipo de noticias y realmente queda en total decepción, indignación. Que triste, como me dueles Colombia!!!",hace 4 años (editado),2,"Uno ve este tipo de noticias y realmente queda en total decepción, indignación. Que triste, como me dueles Colombia!!!",NEG,0.0044095213524997234,0.9783660173416138,0.01722439005970955
https://www.youtube.com/watch?v=IFd9u69HxeU,@charliearango3116,No más corrupción.,hace 4 años,0,No más corrupción.,NEG,0.07156751304864883,0.6474934816360474,0.2809389531612396
https://www.youtube.com/watch?v=IFd9u69HxeU,@MHY7134,No creo seguro será candidata si es de la cuerda de los Char,hace 4 años,1,No creo seguro será candidata si es de la cuerda de los Char,NEU,0.04620297998189926,0.30373144149780273,0.6500656008720398
https://www.youtube.com/watch?v=IFd9u69HxeU,@nicolascalderon2608,"Ese es el pensamiento de popeye, y los humanos como popeye no sirven pa construir sociedad.",hace 4 años,0,"Ese es el pensamiento de popeye, y los humanos como popeye no sirven pa construir sociedad.",NEG,0.006117830518633127,0.9549853801727295,0.0388968326151371
https://www.youtube.com/watch?v=IFd9u69HxeU,@Jorgefinkelmann,"Cuando Caracol hace esas notas, vale la pena felicitarlos👍",hace 4 años,44,"Cuando Caracol hace esas notas, vale la pena felicitarlos👍",POS,0.9649959802627563,0.005222315900027752,0.029781723394989967
https://www.youtube.com/watch?v=IFd9u69HxeU,@jaimemas7001,Me extraña q Caracol hable de esto. Si son de los mismos.,hace 4 años,22,Me extraña q Caracol hable de esto. Si son de los mismos.,NEG,0.008787339553236961,0.9306665658950806,0.06054612621665001
https://www.youtube.com/watch?v=IFd9u69HxeU,@andresfernandomf18,"URGENTE: Cuando iniciará el empechement  contra Baiden, por masacre en Afganistan?",hace 4 años,3,"URGENTE: Cuando iniciará el empechement contra Baiden, por masacre en Afganistan?",NEG,0.03400880843400955,0.5577026605606079,0.40828850865364075
https://www.youtube.com/watch?v=IFd9u69HxeU,@victoriaeugeniapenavillega8587,LA MINISTRA CORRUPTA DEBE IR A LA CÁRCEL YA!!!,hace 4 años,1,LA MINISTRA CORRUPTA DEBE IR A LA CÁRCEL YA!!!,NEG,0.03873181715607643,0.8306803703308105,0.1305878907442093
https://www.youtube.com/watch?v=IFd9u69HxeU,@likecom6339,Que horror !,hace 4 años,1,Que horror !,NEG,0.03842994198203087,0.8066874146461487,0.15488256514072418
https://www.youtube.com/watch?v=IFd9u69HxeU,@javiercamargo655,Katerine Miranda 👏👏👏👏👏,hace 4 años (editado),4,Katerine Miranda 👏👏👏👏👏,NEU,0.24090245366096497,0.11066848784685135,0.6484290361404419
https://www.youtube.com/watch?v=IFd9u69HxeU,@JuanSMartinez,"Caracol: Nos mintió a todos nuestro pais.

los colombianos: Y ustedes que?",hace 4 años,14,Caracol: Nos mintió a todos nuestro pais. los colombianos: Y ustedes que?,NEG,0.013532261364161968,0.8128767013549805,0.17359106242656708
https://www.youtube.com/watch?v=IFd9u69HxeU,@Safeale3,"El mejor gobierno vice, duque!.Donde de los niños son los más desprotegidos y son el porvenir de Colombia?",hace 4 años,4,"El mejor gobierno vice, duque!.Donde de los niños son los más desprotegidos y son el porvenir de Colombia?",NEG,0.05559174716472626,0.7366266250610352,0.20778165757656097
https://www.youtube.com/watch?v=IFd9u69HxeU,@stevanserrato8159,Para nadie es un secreto la corrupción del país y la cantidad de billete que lavan algunos políticos.,hace 4 años,0,Para nadie es un secreto la corrupción del país y la cantidad de billete que lavan algunos políticos.,NEG,0.02971569076180458,0.8433787822723389,0.12690556049346924
https://www.youtube.com/watch?v=IFd9u69HxeU,@carloscancino2151,Deberían desaparecer lo paraísos fiscales,hace 4 años,0,Deberían desaparecer lo paraísos fiscales,NEG,0.04457193613052368,0.6900040507316589,0.26542404294013977
https://www.youtube.com/watch?v=IFd9u69HxeU,@patriciaregalado3528,"Es un común denominador en esta clase política, sólo van por sus intereses políticos, personales y claro más adelante a disfrutar de todo, de pronto con una embajada en Suiza, después un emprendimiento de economía Naranja y laurareado total.... El resto el pueblo seguir pagando impuestos y demás... Sin estudiar, sin salud, sin oportunidad de crecer....",hace 4 años,6,"Es un común denominador en esta clase política, sólo van por sus intereses políticos, personales y claro más adelante a disfrutar de todo, de pronto con una embajada en Suiza, después un emprendimiento de economía Naranja y laurareado total.... El resto el pueblo seguir pagando impuestos y demás... Sin estudiar, sin salud, sin oportunidad de crecer....",NEG,0.005478918552398682,0.9197978377342224,0.0747232660651207
https://www.youtube.com/watch?v=IFd9u69HxeU,@juansuarez3972,"Caracol me esta sorprendiendo demasiado, estan haciendo periodismo de verdad D:",hace 4 años,13,"Caracol me esta sorprendiendo demasiado, estan haciendo periodismo de verdad D:",NEG,0.12807446718215942,0.648181676864624,0.22374385595321655
https://www.youtube.com/watch?v=IFd9u69HxeU,@juliocesararriagavillegas5536,PARA LOS COLOMBIANOS EL CENTRO DEMOCRÁTICO NO DEBE DE VOLVER A PODER JAMAS,hace 4 años,7,PARA LOS COLOMBIANOS EL CENTRO DEMOCRÁTICO NO DEBE DE VOLVER A PODER JAMAS,NEG,0.04767696559429169,0.7141833305358887,0.23813971877098083
https://www.youtube.com/watch?v=IFd9u69HxeU,@conradolopez4324,Q la plata q no se recupere la paguen mediante la extinción de dominio,hace 4 años,0,Q la plata q no se recupere la paguen mediante la extinción de dominio,NEU,0.0609210766851902,0.4307206869125366,0.5083582997322083
https://www.youtube.com/watch?v=IFd9u69HxeU,@alacenacelular4488,Que responda y pague como cualquier otra infractora  no debe de haber cuello para nadie que responda,hace 4 años,0,Que responda y pague como cualquier otra infractora no debe de haber cuello para nadie que responda,NEG,0.045709963887929916,0.6395874619483948,0.3147025406360626
https://www.youtube.com/watch?v=IFd9u69HxeU,@diegoisazahoyos6472,"No se necesita una lupa para ver el torcido: Los que  respaldan a la Ministra: Duque, el Centro Democrático, la familia Barranquillera, y  los corruptos de Bogotá, ¡INCREIBLE!!! Felicitaciones Representante Miranda. Cuente con mi voto para el año entrante,l",hace 4 años,10,"No se necesita una lupa para ver el torcido: Los que respaldan a la Ministra: Duque, el Centro Democrático, la familia Barranquillera, y los corruptos de Bogotá, ¡INCREIBLE!!! Felicitaciones Representante Miranda. Cuente con mi voto para el año entrante,l",POS,0.5639342665672302,0.148402139544487,0.2876635789871216
https://www.youtube.com/watch?v=IFd9u69HxeU,@matildesuarez1708,Hay que cambiar esta situación..no mas centro democrático...,hace 4 años,6,Hay que cambiar esta situación..no mas centro democrático...,NEG,0.06033620610833168,0.5973226428031921,0.34234118461608887
https://www.youtube.com/watch?v=IFd9u69HxeU,@rafareds7010,Felicitaciones a Caracol con esta investigación y con la congresistas invitada,hace 4 años,4,Felicitaciones a Caracol con esta investigación y con la congresistas invitada,POS,0.9574824571609497,0.0038167645689100027,0.03870078921318054
https://www.youtube.com/watch?v=IFd9u69HxeU,@miguelgutierrez6445,Se deberían acabar esas tales uniones temporales q sean empresas sólidas y q puedan dar respaldo a los contratos,hace 4 años,0,Se deberían acabar esas tales uniones temporales q sean empresas sólidas y q puedan dar respaldo a los contratos,NEU,0.13797686994075775,0.24170297384262085,0.6203200817108154
https://www.youtube.com/watch?v=IFd9u69HxeU,@amayanimemaniatico,"Que pena,  deberían de quitarle todas las propiedades y dejarlos por el piso.",hace 4 años,0,"Que pena, deberían de quitarle todas las propiedades y dejarlos por el piso.",NEG,0.010105269029736519,0.9533785581588745,0.0365162119269371
https://www.youtube.com/watch?v=IFd9u69HxeU,@yamithiago5053,Creo que ya no podían ocultar más esta vaina jajaja,hace 4 años,3,Creo que ya no podían ocultar más esta vaina jajaja,NEU,0.03727521747350693,0.36153140664100647,0.601193368434906
https://www.youtube.com/watch?v=IFd9u69HxeU,@josepicomedina9892,"Los de caracol se hacen los que destapan para que digan que son imparciales , pero en realidad son los mismos.",hace 4 años,2,"Los de caracol se hacen los que destapan para que digan que son imparciales , pero en realidad son los mismos.",NEG,0.013976414687931538,0.8855630159378052,0.10046061128377914
https://www.youtube.com/watch?v=IFd9u69HxeU,@omarardila383,Muy raro,hace 4 años,0,Muy raro,NEU,0.08862569183111191,0.41654637455940247,0.49482792615890503
https://www.youtube.com/watch?v=IFd9u69HxeU,@Carlos-ep1si,"Son estrategias, ellos saben que están en la mira de la sociedad.",hace 4 años,2,"Son estrategias, ellos saben que están en la mira de la sociedad.",NEU,0.4594030976295471,0.057101137936115265,0.4834957718849182
https://www.youtube.com/watch?v=IFd9u69HxeU,@juniorttorradocastro2993,La ministra se tiene que ir para la cárcel mínimo unos 20 años  con todos esos contratistas  para que afinen !!!!,hace 4 años,2,La ministra se tiene que ir para la cárcel mínimo unos 20 años con todos esos contratistas para que afinen !!!!,NEG,0.01882341504096985,0.8406418561935425,0.14053475856781006
https://www.youtube.com/watch?v=IFd9u69HxeU,@juniorttorradocastro2993,Venga y como para cuando van a destapar lo que hacen con la plata las eps ????,hace 4 años,0,Venga y como para cuando van a destapar lo que hacen con la plata las eps ????,NEG,0.019988002255558968,0.7074878215789795,0.2725241184234619
https://www.youtube.com/watch?v=IFd9u69HxeU,@juniorttorradocastro2993,Para que  hpts sirve la tal contraloría y la procudaduria ????,hace 4 años,0,Para que hpts sirve la tal contraloría y la procudaduria ????,NEG,0.019609510898590088,0.8237548470497131,0.15663567185401917
https://www.youtube.com/watch?v=IFd9u69HxeU,@alx0243, @JuanSMartinez  menos mal que no nos convertimos en venezuela,hace 4 años,0,menos mal que no nos convertimos en venezuela,NEU,0.12371755391359329,0.34576478600502014,0.5305177569389343
https://www.youtube.com/watch?v=IFd9u69HxeU,@CodiCrow,Porque quieren poner a uno de los dueños de este canal.,hace 4 años,2,Porque quieren poner a uno de los dueños de este canal.,NEG,0.004297215957194567,0.956333577632904,0.039369214326143265
https://www.youtube.com/watch?v=IFd9u69HxeU,@danieltorrente8379,Pensamos igual.... Invreible pero cierto,hace 4 años,0,Pensamos igual.... Invreible pero cierto,NEG,0.05720748007297516,0.5918346643447876,0.3509579300880432
https://www.youtube.com/watch?v=IFd9u69HxeU,@lilymoreno6254,Caracol que felicidad. De saber que no tapen estas noticias,hace 2 años,0,Caracol que felicidad. De saber que no tapen estas noticias,POS,0.8707283139228821,0.03417011722922325,0.09510152041912079
https://www.youtube.com/watch?v=IFd9u69HxeU,@yuliethlicedbermudeztorres5713,Esto para el cuota de cambio radical no es la primer vez que hacen algo así... Miren ese ministerio cuota de que partido es ....,hace 4 años,0,Esto para el cuota de cambio radical no es la primer vez que hacen algo así... Miren ese ministerio cuota de que partido es ....,NEG,0.013445230200886726,0.8116081953048706,0.17494654655456543
https://www.youtube.com/watch?v=IFd9u69HxeU,@the.jackal83,siga creyenbdo que los elefantes vuelan y son rosados. Todo esto está orquestado.,hace 4 años,0,siga creyenbdo que los elefantes vuelan y son rosados. Todo esto está orquestado.,NEG,0.0568465031683445,0.4859768748283386,0.45717665553092957
https://www.youtube.com/watch?v=IFd9u69HxeU,@maryluzhenriquezvillareal1409,"SEPALO SRA LA.MINISTRA NO ES DEL CENTRO DEMOCRATICO, PERTENECE AL PARTIDO CAMBIO RADICAL ENTERESEEE",hace 4 años,0,"SEPALO SRA LA.MINISTRA NO ES DEL CENTRO DEMOCRATICO, PERTENECE AL PARTIDO CAMBIO RADICAL ENTERESEEE",NEU,0.061835382133722305,0.28066301345825195,0.6575015783309937
https://www.youtube.com/watch?v=IFd9u69HxeU,@patriciarivera2337,"Y uno que se siente ladrón cuando no tienen para el trasmilenio y le pide a alguien que si lo deja pasar con el que si pago ,hágame el favor",hace 4 años,8,"Y uno que se siente ladrón cuando no tienen para el trasmilenio y le pide a alguien que si lo deja pasar con el que si pago ,hágame el favor",NEG,0.005083050578832626,0.929853081703186,0.06506399065256119
https://www.youtube.com/watch?v=IFd9u69HxeU,@negocios4944,"Comcel uno de los mejores operadores en Colombia, un poquito costosos sus servicios pero vale la pena pagar por ello",hace 4 años,4,"Comcel uno de los mejores operadores en Colombia, un poquito costosos sus servicios pero vale la pena pagar por ello",POS,0.9671455025672913,0.005886645521968603,0.026967817917466164
https://www.youtube.com/watch?v=IFd9u69HxeU,@diegodiego5489,Hay si no la persiguen y señalan a la personaje esta pero a los de la primera linea si que los capturaron a toda costa,hace 4 años,8,Hay si no la persiguen y señalan a la personaje esta pero a los de la primera linea si que los capturaron a toda costa,NEG,0.03518664836883545,0.7733914256095886,0.19142194092273712
https://www.youtube.com/watch?v=IFd9u69HxeU,@archivosecreto5253,"Este delito y el homicidio deberían ser considerados los mas graves en el pais.
Y recibir la condena mas severa posible.
Solo así saldremos de la miseria.",hace 4 años,0,Este delito y el homicidio deberían ser considerados los mas graves en el pais. Y recibir la condena mas severa posible. Solo así saldremos de la miseria.,NEG,0.01516781747341156,0.9066053628921509,0.07822685688734055
https://www.youtube.com/watch?v=IFd9u69HxeU,@carlosandresbernal2270,"POR QUE NO NOMBRARON A LOS CHAR,??
AHH POR QUE ANUNCIAN EN CARACOL ....SUPERTIENDAS OLIMPICA!!",hace 4 años,7,"POR QUE NO NOMBRARON A LOS CHAR,?? AHH POR QUE ANUNCIAN EN CARACOL ....SUPERTIENDAS OLIMPICA!!",NEG,0.03904302418231964,0.5080884695053101,0.45286843180656433
https://www.youtube.com/watch?v=IFd9u69HxeU,@diznardacontreras5834,Cárcel para todos los corruptos,hace 4 años,0,Cárcel para todos los corruptos,NEG,0.10996390879154205,0.5333765149116516,0.35665953159332275
https://www.youtube.com/watch?v=IFd9u69HxeU,@patyusma1831,Vaya y sea un contratico pinche en una alcaldia de bajo presupuesto y ahí si los jueces van con todo el peso de la ley.  Pero como son los ministros ahí sino hay ley.,hace 4 años (editado),0,Vaya y sea un contratico pinche en una alcaldia de bajo presupuesto y ahí si los jueces van con todo el peso de la ley. Pero como son los ministros ahí sino hay ley.,NEG,0.01738223247230053,0.801866352558136,0.18075138330459595
https://www.youtube.com/watch?v=IFd9u69HxeU,@albasanchez8881,🙏🙇‍♀️👌👍🇨🇴🇬🇧🌟🌟🌟🌟🌟Bdciones así va cayendo 👍,hace 4 años,0,🙏🙇‍♀️👌👍🇨🇴🇬🇧🌟🌟🌟🌟🌟Bdciones así va cayendo 👍,NEU,0.12389060854911804,0.1536075472831726,0.7225018739700317
https://www.youtube.com/watch?v=IFd9u69HxeU,@alvaroparra859,Abudinar igual robar y estafar,hace 4 años,1,Abudinar igual robar y estafar,NEG,0.041943516582250595,0.5161802768707275,0.44187629222869873
https://www.youtube.com/watch?v=IFd9u69HxeU,@piedadborboez8409,Allí no hacen nada los famosos jueces... allí los que destapan estás ollas son los periodistas,hace 4 años,0,Allí no hacen nada los famosos jueces... allí los que destapan estás ollas son los periodistas,NEG,0.031032109633088112,0.8315847516059875,0.1373831182718277
https://www.youtube.com/watch?v=IFd9u69HxeU,@blancagladyscuervo1624,"Si todos estos despreciables políticos no robaran Colombia sería rico, no habrían elefantes blancos , había muy buena educación , carreteras excelentes etc, etc, es que tristeza 😰😭 con todo este escándalo y ahí está , no conocen la dignidad, honradez , solo
 Obtener dinero a como dé lugar y como sea 😰😰, el pueblo les importe un rábano",hace 4 años,0,"Si todos estos despreciables políticos no robaran Colombia sería rico, no habrían elefantes blancos , había muy buena educación , carreteras excelentes etc, etc, es que tristeza 😰😭 con todo este escándalo y ahí está , no conocen la dignidad, honradez , solo Obtener dinero a como dé lugar y como sea 😰😰, el pueblo les importe un rábano",NEG,0.007601751945912838,0.940109372138977,0.05228882282972336
https://www.youtube.com/watch?v=IFd9u69HxeU,@josealfredohernandezsalas1278,"Mientras no hayan penas ejemplares, mientras las con secuencias no sean fuertes para los implicados en estos desfalcos  a la  nación, el erario público será un botín apetecible para los corruptos.",hace 4 años,0,"Mientras no hayan penas ejemplares, mientras las con secuencias no sean fuertes para los implicados en estos desfalcos a la nación, el erario público será un botín apetecible para los corruptos.",NEG,0.005945115350186825,0.9607794880867004,0.033275432884693146
https://www.youtube.com/watch?v=IFd9u69HxeU,@pitmusic428,INCREIBLE!!! Y ESTA SEÑORA MINISTRA ANDA LIBRE,hace 4 años,1,INCREIBLE!!! Y ESTA SEÑORA MINISTRA ANDA LIBRE,NEG,0.032097648829221725,0.6671018004417419,0.3008005917072296
https://www.youtube.com/watch?v=IFd9u69HxeU,@hellasoy6684,este no debe ser el.unico contrato corruto debe ser muchos mas con dependencias o subdepencias o contratistas del estado y los demas ministerios que son mas 12 y las innumerables entidades del estado,hace 4 años,1,este no debe ser el.unico contrato corruto debe ser muchos mas con dependencias o subdepencias o contratistas del estado y los demas ministerios que son mas 12 y las innumerables entidades del estado,NEG,0.01085262093693018,0.8083024621009827,0.18084494769573212
https://www.youtube.com/watch?v=IFd9u69HxeU,@jamescastro7783,Q pesar este pais en manos de estos corruptos,hace 4 años,0,Q pesar este pais en manos de estos corruptos,NEG,0.006697127595543861,0.9718111753463745,0.021491708233952522
https://www.youtube.com/watch?v=IFd9u69HxeU,@oscarwolf8052,"Pena de muerte a políticos ladrones como en china, fuera renuncien lárguense, ya está bueno del cuento de que fue a mis espalda, tú eres el capitán de tu barco y eliges tus marinos, si hacen mal su trabajo tu como capitán respondes tengas o no la culpa, pero son tan sinverguenzas que se quedan en el puesto, y el pais que se lo permite",hace 4 años (editado),0,"Pena de muerte a políticos ladrones como en china, fuera renuncien lárguense, ya está bueno del cuento de que fue a mis espalda, tú eres el capitán de tu barco y eliges tus marinos, si hacen mal su trabajo tu como capitán respondes tengas o no la culpa, pero son tan sinverguenzas que se quedan en el puesto, y el pais que se lo permite",NEG,0.00506745046004653,0.9695765972137451,0.025355974212288857
https://www.youtube.com/watch?v=IFd9u69HxeU,@carloscancino2151,No estaba preparada para ese ministerio,hace 4 años,0,No estaba preparada para ese ministerio,NEG,0.02283358946442604,0.8369777798652649,0.14018861949443817
